blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block1.xlsx,124.2,7.5,5.7,5 x 8,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,183.12359446799746,None,183.6242568139969,None,185.62416313399808,None,186.37387506399682,None,186.62643331099753,None,186.62643331099753,None,a,0,0.5645123739996052,186.62643331099753,None,187.2235234309992,None,187.2235234309992,None,d,0.3594503849999455,187.2235234309992,None,187.6069258869975,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,137.4,7.5,11.2,7 x 3,24,11,7 x 3 = 24,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,193.30546900099944,None,193.80975457800014,None,195.82443900999715,None,196.57451734999995,None,196.824819,None,196.824819,None,d,0,1.0463140479987487,196.824819,None,197.89082666799732,None,197.89082666799732,None,d,0.31634558600126184,197.89082666799732,None,198.2243850479972,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,156.1,7.5,6.9,5 x 6,30,14,5 x 6 = 30,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,209.42413920499894,None,209.92405829400013,None,211.92411999899923,None,212.67408482099927,None,212.9246997809969,None,212.9246997809969,None,a,0,0.7223971849998634,212.9246997809969,None,213.6737875259969,None,213.6737875259969,None,d,0.2531938220017764,213.6737875259969,None,213.9574781909978,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,170.5,7.5,2.4,6 x 2,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,220.85719453899947,None,221.35714785599703,None,223.3573680399968,None,224.10750650799673,None,224.35832875599954,None,224.35832875599954,None,d,0,0.6967329990002327,224.35832875599954,None,225.07620965599926,None,225.07620965599926,None,d,0.39493447600034415,225.07620965599926,None,225.49048371299796,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,180.4,7.5,4.6,4 x 9,36,20,4 x 9 = 36,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,227.8938187749991,None,228.3924769769983,None,230.4077551329974,None,231.15804422499787,None,231.40798902299866,None,231.40798902299866,None,a,0,0.7991254080006911,231.40798902299866,None,232.22495828499814,None,232.22495828499814,None,d,0.2621021880004264,232.22495828499814,None,232.50730237899916,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,192.5,7.5,9,7 x 5,40,17,7 x 5 = 40,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,237.10750917399855,None,237.60694064999916,None,239.60746208399723,None,240.35732536299838,None,240.60704300399811,None,240.60704300399811,None,d,0,0.7519285770031274,240.60704300399811,None,241.39078773799702,None,241.39078773799702,None,d,0.2562278099976538,241.39078773799702,None,241.67339237299893,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,209,7.5,5.8,6 x 3,18,7,6 x 3 = 18,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,250.67354619299658,None,251.1742601929982,None,253.17407745299715,None,253.92387996199977,None,254.17436510699918,None,254.17436510699918,None,a,0,0.5286261379987991,254.17436510699918,None,254.72359657299967,None,254.72359657299967,None,d,0.2835384560021339,254.72359657299967,None,255.02353346299788,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,222.3,7.5,2.9,7 x 6,48,23,7 x 6 = 48,large-sized_high-interference,large-sized,high-interference,22,IncorrectRESP,d,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,260.82405402899894,None,261.32396342399807,None,263.32318814300015,None,264.0745278260001,None,264.32444138199935,None,264.32444138199935,None,d,0,0.7626878480004962,264.32444138199935,None,265.1071593359993,None,265.1071593359993,None,d,0.25184190800064243,265.1071593359993,None,265.39097897399915,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,232.7,7.5,6.9,9 x 5,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,268.2910705389986,None,268.80627839099907,None,270.80796662399734,None,271.5577390929975,None,271.80760294899665,None,271.80760294899665,None,a,0,0.6794261859977269,271.80760294899665,None,272.5075236449993,None,272.5075236449993,None,d,0.23545522699714638,272.5075236449993,None,272.77414909399886,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,247.1,7.5,2.5,4 x 4,20,4,4 x 4 = 20,small-sized_low-interference,small-sized,low-interference,5,IncorrectRESP,d,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,279.67400742300015,None,280.1740605849991,None,282.17400734499824,None,282.92393808999987,None,283.1744356379968,None,283.1744356379968,None,d,0,0.7047034460010764,283.1744356379968,None,283.9073405119998,None,283.9073405119998,None,d,0.25165806,283.9073405119998,None,284.19059447799737,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,257.1,7.5,3.7,9 x 3,27,19,9 x 3 = 27,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,286.69068805799907,None,287.19169513199813,None,289.20726675999686,None,289.9573759599989,None,290.20749530699686,None,290.20749530699686,None,a,0,0.6395951900012733,290.20749530699686,None,290.8732159499996,None,290.8732159499996,None,d,0.25377467300131684,290.8732159499996,None,291.15695583900015,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,268.3,7.5,3.5,4 x 5,20,8,4 x 5 = 20,small-sized_high-interference,small-sized,high-interference,8,CorrectRESP,a,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,294.8574705689971,None,295.3578310869998,None,297.3575970469974,None,298.1049046549997,None,298.3567441439991,None,298.3567441439991,None,a,0,0.5143297619979421,298.3567441439991,None,298.88599231199987,None,298.88599231199987,None,d,0.21722221200252534,298.88599231199987,None,299.11646717299664,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,279.3,7.5,11.6,9 x 9,72,16,9 x 9 = 72,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,302.62449628099785,None,303.1243701559979,None,305.12454379299743,None,305.87446416199964,None,306.1247356299973,None,306.1247356299973,None,d,0,0.634266054,306.1247356299973,None,306.7906748789974,None,306.7906748789974,None,d,0.24842104100025608,306.7906748789974,None,307.05695076199845,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,298.4,7.5,12.8,3 x 8,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,318.65739902899804,None,319.15726574499786,None,321.1574862,None,321.9073619769988,None,322.15762976899714,None,322.15762976899714,None,d,0,0.6654559309972683,322.15762976899714,None,322.8408463559972,None,322.8408463559972,None,d,0.23818699199910043,322.8408463559972,None,323.10689903399907,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,318.7,7.5,8.8,8 x 2,18,5,8 x 2 = 18,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,335.90780728299796,None,336.4090976239968,None,338.42445681299796,None,339.17442870899686,None,339.42484210899784,None,339.42484210899784,None,d,0,0.7181620980009029,339.42484210899784,None,340.1746642049984,None,340.1746642049984,None,d,0.2563612699996156,340.1746642049984,None,340.45754316499733,None,,,,,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.2594381,None,349.2594381,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.2764565789985,None,350.2764565789985,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.27536875499936,None,351.27536875499936,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.2759977939968,None,352.2759977939968,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2755315359973,None,353.2755315359973,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.27651685599994,None,354.27651685599994,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.27565632299957,None,355.27565632299957,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.2753832979979,None,356.2753832979979,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.27375120299985,None,357.27375120299985,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2747416309976,None,358.2747416309976,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2738691,None,359.2738691,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2740117829999,None,360.2740117829999,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.27499414299746,None,361.27499414299746,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.27414921499803,None,362.27414921499803,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.27459602699673,None,363.27459602699673,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.27660796499913,None,364.27660796499913,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2746989549996,None,365.2746989549996,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.2745130809999,None,366.2745130809999,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.27423864199955,None,367.27423864199955,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.2753041469987,None,368.2753041469987,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.2746180369977,None,369.2746180369977,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.2593785499994,None,370.2593785499994,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2744414839981,None,371.2744414839981,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.25781229699714,None,372.25781229699714,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.25936356199963,None,373.25936356199963,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.2744923,None,374.2744923,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.27442856599737,None,375.27442856599737,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.2741499409967,None,376.2741499409967,None,sub-05,06/04/1998,2: Female,09/09/2023,001,1: right,2023_Sep_09_1424,[FINAL]_fmri_multiplication,2021.2.3,59.90172451165504
